,placeID,Rcuisine,hours,days,Rpayment,parking_lot,latitude,longitude,name,address,city,state,country,smoking_area,price,Rambience,area,other_services
511,132856,Italian,10:30-22:30;,Sat;,cash,none,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosi,San Luis Potosi,Mexico,none,low,familiar,closed,none
512,132856,Italian,10:30-22:30;,Sun;,cash,none,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosi,San Luis Potosi,Mexico,none,low,familiar,closed,none
513,132854,International,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;,cash,yes,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,none,medium,familiar,closed,none
514,132854,International,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;,VISA,yes,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,none,medium,familiar,closed,none
515,132854,International,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards,yes,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,none,medium,familiar,closed,none
516,132854,International,10:30-22:00;,Sat;,cash,yes,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,none,medium,familiar,closed,none
517,132854,International,10:30-22:00;,Sat;,VISA,yes,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,none,medium,familiar,closed,none
518,132854,International,10:30-22:00;,Sat;,bank_debit_cards,yes,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,none,medium,familiar,closed,none
519,132854,International,10:30-22:00;,Sun;,cash,yes,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,none,medium,familiar,closed,none
520,132854,International,10:30-22:00;,Sun;,VISA,yes,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,none,medium,familiar,closed,none
521,132854,International,10:30-22:00;,Sun;,bank_debit_cards,yes,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosi,San Luis Potosi,Mexico,none,medium,familiar,closed,none
522,132851,American,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;,cash,yes,22.136872,-100.9345736,KFC,none,San Luis Potosi,San Luis Potosi,Mexico,not permitted,low,familiar,closed,none
523,132851,American,09:00-22:00;,Sat;,cash,yes,22.136872,-100.9345736,KFC,none,San Luis Potosi,San Luis Potosi,Mexico,not permitted,low,familiar,closed,none
524,132851,American,09:00-22:00;,Sun;,cash,yes,22.136872,-100.9345736,KFC,none,San Luis Potosi,San Luis Potosi,Mexico,not permitted,low,familiar,closed,none
525,132851,Game,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;,cash,yes,22.136872,-100.9345736,KFC,none,San Luis Potosi,San Luis Potosi,Mexico,not permitted,low,familiar,closed,none
526,132851,Game,09:00-22:00;,Sat;,cash,yes,22.136872,-100.9345736,KFC,none,San Luis Potosi,San Luis Potosi,Mexico,not permitted,low,familiar,closed,none
527,132851,Game,09:00-22:00;,Sun;,cash,yes,22.136872,-100.9345736,KFC,none,San Luis Potosi,San Luis Potosi,Mexico,not permitted,low,familiar,closed,none
528,132846,International,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,none,22.1422732,-100.9426537,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,permitted,low,familiar,open,none
529,132846,International,08:00-23:30;,Sat;,cash,none,22.1422732,-100.9426537,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,permitted,low,familiar,open,none
530,132846,International,08:00-23:30;,Sun;,cash,none,22.1422732,-100.9426537,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,permitted,low,familiar,open,none
531,132845,Mexican,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,none,22.1262926,-100.9007764,Cenaduria El RincÃ³n de Tlaquepaque,av. seminario,san luis potosi,san luis potosi,mexico,none,medium,familiar,closed,none
532,132845,Mexican,19:30-23:30;,Sat;,cash,none,22.1262926,-100.9007764,Cenaduria El RincÃ³n de Tlaquepaque,av. seminario,san luis potosi,san luis potosi,mexico,none,medium,familiar,closed,none
533,132845,Mexican,19:30-23:30;,Sun;,cash,none,22.1262926,-100.9007764,Cenaduria El RincÃ³n de Tlaquepaque,av. seminario,san luis potosi,san luis potosi,mexico,none,medium,familiar,closed,none
534,132834,Mexican,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;,cash,public,22.156469,-100.98554,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,not permitted,low,familiar,closed,none
535,132834,Mexican,00:00-23:30;,Sat;,cash,public,22.156469,-100.98554,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,not permitted,low,familiar,closed,none
536,132834,Mexican,00:00-23:30;,Sun;,cash,public,22.156469,-100.98554,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,not permitted,low,familiar,closed,none
537,132825,Mexican,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;,cash,none,22.1473922,-100.983092,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,none,low,familiar,open,none
538,132825,Mexican,09:00-12:00;,Sat;,cash,none,22.1473922,-100.983092,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,none,low,familiar,open,none
539,132825,Mexican,09:00-12:00;,Sun;,cash,none,22.1473922,-100.983092,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,mexico,none,low,familiar,open,none
540,132773,Family,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;,cash,none,18.8699929,-99.2103195,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,none,permitted,low,familiar,open,none
541,132773,Family,10:00-13:00;,Sat;,cash,none,18.8699929,-99.2103195,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,none,permitted,low,familiar,open,none
542,132773,Family,10:00-13:00;,Sun;,cash,none,18.8699929,-99.2103195,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,none,permitted,low,familiar,open,none
543,132773,Mexican,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;,cash,none,18.8699929,-99.2103195,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,none,permitted,low,familiar,open,none
544,132773,Mexican,10:00-13:00;,Sat;,cash,none,18.8699929,-99.2103195,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,none,permitted,low,familiar,open,none
545,132773,Mexican,10:00-13:00;,Sun;,cash,none,18.8699929,-99.2103195,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,none,permitted,low,familiar,open,none
546,132768,Family,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;,cash,none,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,cuernavaca,morelos,mexico,not permitted,medium,familiar,closed,none
547,132768,Family,09:00-19:00;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards,none,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,cuernavaca,morelos,mexico,not permitted,medium,familiar,closed,none
548,132768,Family,10:00-18:00;,Sat;,cash,none,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,cuernavaca,morelos,mexico,not permitted,medium,familiar,closed,none
549,132768,Family,10:00-18:00;,Sat;,bank_debit_cards,none,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,cuernavaca,morelos,mexico,not permitted,medium,familiar,closed,none
550,132768,Family,10:00-19:00;,Sun;,cash,none,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,cuernavaca,morelos,mexico,not permitted,medium,familiar,closed,none
551,132768,Family,10:00-19:00;,Sun;,bank_debit_cards,none,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,cuernavaca,morelos,mexico,not permitted,medium,familiar,closed,none
552,132767,Vietnamese,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;,cash,yes,18.8820871,-99.1630268,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,none,permitted,medium,familiar,open,variety
553,132767,Vietnamese,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;,VISA,yes,18.8820871,-99.1630268,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,none,permitted,medium,familiar,open,variety
554,132767,Vietnamese,14:00-20:00;,Mon;Tue;Wed;Thu;Fri;,American_Express,yes,18.8820871,-99.1630268,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,none,permitted,medium,familiar,open,variety
555,132767,Vietnamese,14:00-23:30;,Sat;,cash,yes,18.8820871,-99.1630268,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,none,permitted,medium,familiar,open,variety
556,132767,Vietnamese,14:00-23:30;,Sat;,VISA,yes,18.8820871,-99.1630268,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,none,permitted,medium,familiar,open,variety
557,132767,Vietnamese,14:00-23:30;,Sat;,American_Express,yes,18.8820871,-99.1630268,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,none,permitted,medium,familiar,open,variety
558,132767,Vietnamese,12:30-23:30;,Sun;,cash,yes,18.8820871,-99.1630268,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,none,permitted,medium,familiar,open,variety
559,132767,Vietnamese,12:30-23:30;,Sun;,VISA,yes,18.8820871,-99.1630268,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,none,permitted,medium,familiar,open,variety
560,132767,Vietnamese,12:30-23:30;,Sun;,American_Express,yes,18.8820871,-99.1630268,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,none,permitted,medium,familiar,open,variety
561,132766,Japanese,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,yes,18.9101777,-99.2315438,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Mexico,none,medium,familiar,closed,none
562,132766,Japanese,00:00-23:30;,Sat;,cash,yes,18.9101777,-99.2315438,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Mexico,none,medium,familiar,closed,none
563,132766,Japanese,00:00-23:30;,Sun;,cash,yes,18.9101777,-99.2315438,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Mexico,none,medium,familiar,closed,none
564,132755,Mexican,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
565,132755,Mexican,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
566,132755,Mexican,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,American_Express,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
567,132755,Mexican,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
568,132755,Mexican,00:00-23:30;,Sat;,cash,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
569,132755,Mexican,00:00-23:30;,Sat;,VISA,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
570,132755,Mexican,00:00-23:30;,Sat;,American_Express,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
571,132755,Mexican,00:00-23:30;,Sat;,bank_debit_cards,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
572,132755,Mexican,00:00-23:30;,Sun;,cash,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
573,132755,Mexican,00:00-23:30;,Sun;,VISA,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
574,132755,Mexican,00:00-23:30;,Sun;,American_Express,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
575,132755,Mexican,00:00-23:30;,Sun;,bank_debit_cards,public,22.153324,-101.0195459,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,variety
576,132754,Mexican,08:00-20:00;,Mon;Tue;Wed;Thu;Fri;,cash,none,22.1477379,-100.9906163,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,none
577,132754,Mexican,08:00-20:00;,Sat;,cash,none,22.1477379,-100.9906163,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,none
578,132754,Mexican,08:00-18:00;,Sun;,cash,none,22.1477379,-100.9906163,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Mexico,none,medium,familiar,closed,none
579,132740,Mexican,08:30-12:00;,Mon;Tue;Wed;Thu;Fri;,cash,none,23.7521965,-99.1666317,Carreton de Flautas y Migadas,none,Ciudad Victoria,Tamaulipas,Mexico,permitted,low,familiar,open,none
580,132740,Mexican,08:30-12:00;,Sat;,cash,none,23.7521965,-99.1666317,Carreton de Flautas y Migadas,none,Ciudad Victoria,Tamaulipas,Mexico,permitted,low,familiar,open,none
581,132740,Mexican,08:30-12:00;,Sun;,cash,none,23.7521965,-99.1666317,Carreton de Flautas y Migadas,none,Ciudad Victoria,Tamaulipas,Mexico,permitted,low,familiar,open,none
582,132733,Pizzeria,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;,cash,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
583,132733,Pizzeria,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;,VISA,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
584,132733,Pizzeria,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
585,132733,Pizzeria,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
586,132733,Pizzeria,10:30-22:30;,Sat;,cash,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
587,132733,Pizzeria,10:30-22:30;,Sat;,VISA,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
588,132733,Pizzeria,10:30-22:30;,Sat;,MasterCard-Eurocard,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
589,132733,Pizzeria,10:30-22:30;,Sat;,bank_debit_cards,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
590,132733,Pizzeria,09:00-21:00;,Sun;,cash,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
591,132733,Pizzeria,09:00-21:00;,Sun;,VISA,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
592,132733,Pizzeria,09:00-21:00;,Sun;,MasterCard-Eurocard,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
593,132733,Pizzeria,09:00-21:00;,Sun;,bank_debit_cards,yes,23.7527071,-99.1625655,Little Cesarz,none,Ciudad Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
594,132732,Mexican,19:00-01:00;,Mon;Tue;Wed;Thu;Fri;,cash,none,23.7543569,-99.171288,Taqueria EL amigo ,Calle Mezquite Fracc Framboyanes,Cd Victoria,Tamaulipas,Mexico,none,low,familiar,open,none
595,132732,Mexican,19:00-01:00;,Sat;,cash,none,23.7543569,-99.171288,Taqueria EL amigo ,Calle Mezquite Fracc Framboyanes,Cd Victoria,Tamaulipas,Mexico,none,low,familiar,open,none
596,132732,Mexican,19:00-01:00;,Sun;,cash,none,23.7543569,-99.171288,Taqueria EL amigo ,Calle Mezquite Fracc Framboyanes,Cd Victoria,Tamaulipas,Mexico,none,low,familiar,open,none
597,132723,Mexican,06:30-15:00;,Mon;Tue;Wed;Thu;Fri;,cash,public,22.1489337,-101.019845,Gordas de morales,none,none,San Luis Potosi,Mexico,section,medium,familiar,closed,none
598,132723,Mexican,06:30-15:00;,Mon;Tue;Wed;Thu;Fri;,VISA,public,22.1489337,-101.019845,Gordas de morales,none,none,San Luis Potosi,Mexico,section,medium,familiar,closed,none
599,132723,Mexican,00:00-23:30;,Sat;,cash,public,22.1489337,-101.019845,Gordas de morales,none,none,San Luis Potosi,Mexico,section,medium,familiar,closed,none
600,132723,Mexican,00:00-23:30;,Sat;,VISA,public,22.1489337,-101.019845,Gordas de morales,none,none,San Luis Potosi,Mexico,section,medium,familiar,closed,none
601,132723,Mexican,00:00-23:30;,Sun;,cash,public,22.1489337,-101.019845,Gordas de morales,none,none,San Luis Potosi,Mexico,section,medium,familiar,closed,none
602,132723,Mexican,00:00-23:30;,Sun;,VISA,public,22.1489337,-101.019845,Gordas de morales,none,none,San Luis Potosi,Mexico,section,medium,familiar,closed,none
603,132717,Fast_Food,09:30-21:30;,Mon;Tue;Wed;Thu;Fri;,cash,public,23.7318602,-99.1504365,tortas hawai,none,none,none,none,not permitted,medium,familiar,closed,none
604,132717,Fast_Food,09:30-21:30;,Sat;,cash,public,23.7318602,-99.1504365,tortas hawai,none,none,none,none,not permitted,medium,familiar,closed,none
605,132717,Fast_Food,09:30-21:30;,Sun;,cash,public,23.7318602,-99.1504365,tortas hawai,none,none,none,none,not permitted,medium,familiar,closed,none
606,132715,Mexican,09:00-16:00;,Mon;Tue;Wed;Thu;Fri;,cash,none,23.7324226,-99.1586602,tacos de la estacion,none,none,none,none,none,low,quiet,open,none
607,132715,Mexican,09:00-16:00;,Sat;,cash,none,23.7324226,-99.1586602,tacos de la estacion,none,none,none,none,none,low,quiet,open,none
608,132715,Mexican,09:00-16:00;,Sun;,cash,none,23.7324226,-99.1586602,tacos de la estacion,none,none,none,none,none,low,quiet,open,none
609,132706,Mexican,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;,cash,public,23.7292162,-99.1323571,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
610,132706,Mexican,09:00-20:00;,Mon;Tue;Wed;Thu;Fri;,VISA,public,23.7292162,-99.1323571,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
611,132706,Mexican,09:00-20:00;,Sat;,cash,public,23.7292162,-99.1323571,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
612,132706,Mexican,09:00-20:00;,Sat;,VISA,public,23.7292162,-99.1323571,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
613,132706,Mexican,09:00-20:00;,Sun;,cash,public,23.7292162,-99.1323571,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
614,132706,Mexican,09:00-20:00;,Sun;,VISA,public,23.7292162,-99.1323571,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,not permitted,medium,familiar,closed,none
615,132667,Armenian,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,none,23.7526973,-99.1633594,little pizza Emilio Portes Gil,calle emilio portes gil,victoria ,tamaulipas,none,none,low,familiar,closed,none
616,132667,Armenian,00:00-23:30;,Sat;,cash,none,23.7526973,-99.1633594,little pizza Emilio Portes Gil,calle emilio portes gil,victoria ,tamaulipas,none,none,low,familiar,closed,none
617,132667,Armenian,00:00-23:30;,Sun;,cash,none,23.7526973,-99.1633594,little pizza Emilio Portes Gil,calle emilio portes gil,victoria ,tamaulipas,none,none,low,familiar,closed,none
618,132626,Italian,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,yes,23.7375834,-99.1351318,la perica hamburguesa,none,victoria,tamaulipas,none,none,medium,familiar,closed,none
619,132626,Italian,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,American_Express,yes,23.7375834,-99.1351318,la perica hamburguesa,none,victoria,tamaulipas,none,none,medium,familiar,closed,none
620,132626,Italian,00:00-23:30;,Sat;,cash,yes,23.7375834,-99.1351318,la perica hamburguesa,none,victoria,tamaulipas,none,none,medium,familiar,closed,none
621,132626,Italian,00:00-23:30;,Sat;,American_Express,yes,23.7375834,-99.1351318,la perica hamburguesa,none,victoria,tamaulipas,none,none,medium,familiar,closed,none
622,132626,Italian,00:00-23:30;,Sun;,cash,yes,23.7375834,-99.1351318,la perica hamburguesa,none,victoria,tamaulipas,none,none,medium,familiar,closed,none
623,132626,Italian,00:00-23:30;,Sun;,American_Express,yes,23.7375834,-99.1351318,la perica hamburguesa,none,victoria,tamaulipas,none,none,medium,familiar,closed,none
624,132613,Mexican,08:00-16:00;,Mon;Tue;Wed;Thu;Fri;,cash,yes,23.7529035,-99.165076,carnitas_mata,lic. Emilio portes gil,victoria,Tamaulipas,Mexico,permitted,medium,familiar,closed,none
625,132613,Mexican,07:00-16:00;,Sat;,cash,yes,23.7529035,-99.165076,carnitas_mata,lic. Emilio portes gil,victoria,Tamaulipas,Mexico,permitted,medium,familiar,closed,none
626,132613,Mexican,07:00-16:00;,Sun;,cash,yes,23.7529035,-99.165076,carnitas_mata,lic. Emilio portes gil,victoria,Tamaulipas,Mexico,permitted,medium,familiar,closed,none
627,132609,Fast_Food,12:00-18:00;,Mon;Tue;Wed;Thu;Fri;,cash,yes,23.7602683,-99.1658646,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,not permitted,low,quiet,closed,none
628,132609,Fast_Food,10:00-18:00;,Sat;,cash,yes,23.7602683,-99.1658646,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,not permitted,low,quiet,closed,none
629,132609,Fast_Food,00:00-23:30;,Sun;,cash,yes,23.7602683,-99.1658646,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Mexico,not permitted,low,quiet,closed,none
630,132608,Mexican,19:00-02:00;,Mon;Tue;Wed;Thu;Fri;,cash,public,23.7588052,-99.1651297,Hamburguesas La perica,cd. mier,victoria,Tamaulipas,Mexico,permitted,low,quiet,open,none
631,132608,Mexican,19:00-02:00;,Sat;,cash,public,23.7588052,-99.1651297,Hamburguesas La perica,cd. mier,victoria,Tamaulipas,Mexico,permitted,low,quiet,open,none
632,132608,Mexican,19:00-02:00;,Sun;,cash,public,23.7588052,-99.1651297,Hamburguesas La perica,cd. mier,victoria,Tamaulipas,Mexico,permitted,low,quiet,open,none
633,132594,Mexican,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,public,23.7521677,-99.165709,tacos de barbacoa enfrente del Tec,none,none,none,none,not permitted,low,familiar,open,none
634,132594,Mexican,09:00-23:30;,Sat;,cash,public,23.7521677,-99.165709,tacos de barbacoa enfrente del Tec,none,none,none,none,not permitted,low,familiar,open,none
635,132594,Mexican,09:00-23:30;,Sun;,cash,public,23.7521677,-99.165709,tacos de barbacoa enfrente del Tec,none,none,none,none,not permitted,low,familiar,open,none
636,132584,Mexican,08:30-20:00;,Mon;Tue;Wed;Thu;Fri;,cash,yes,23.7523648,-99.1652879,Gorditas Dona Tota,none,none,none,none,not permitted,medium,familiar,closed,none
637,132584,Mexican,09:00-22:00;,Sat;,cash,yes,23.7523648,-99.1652879,Gorditas Dona Tota,none,none,none,none,not permitted,medium,familiar,closed,none
638,132584,Mexican,09:00-20:30;,Sun;,cash,yes,23.7523648,-99.1652879,Gorditas Dona Tota,none,none,none,none,not permitted,medium,familiar,closed,none
639,132572,Cafeteria,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash,yes,22.1416471,-100.9927118,Cafe Chaires,none,San Luis Potosi,San Luis Potosi,Mexico,not permitted,low,familiar,closed,none
640,132572,Cafeteria,00:00-23:30;,Sat;,cash,yes,22.1416471,-100.9927118,Cafe Chaires,none,San Luis Potosi,San Luis Potosi,Mexico,not permitted,low,familiar,closed,none
641,132572,Cafeteria,00:00-23:30;,Sun;,cash,yes,22.1416471,-100.9927118,Cafe Chaires,none,San Luis Potosi,San Luis Potosi,Mexico,not permitted,low,familiar,closed,none
642,132560,Regional,08:00-12:00;,Mon;Tue;Wed;Thu;Fri;,cash,public,23.7523041,-99.1669133,puesto de gorditas,frente al tecnologico,victoria,tamaulipas,mexico,permitted,low,familiar,open,none
643,132560,Regional,00:00-00:00;,Sat;,cash,public,23.7523041,-99.1669133,puesto de gorditas,frente al tecnologico,victoria,tamaulipas,mexico,permitted,low,familiar,open,none
644,132560,Regional,00:00-00:00;,Sun;,cash,public,23.7523041,-99.1669133,puesto de gorditas,frente al tecnologico,victoria,tamaulipas,mexico,permitted,low,familiar,open,none
